rmseTrain,rSquaredTrain,rmseValid,rSquaredValid,rmse,rSquared,pValid,nodeID,target,binsPerColumn,numberPerBin,trainRows,validRows,versionStr
2.22218749865662,0.99088204469283,2.71154416662381,0.985534124032749,2.30220990306183,0.990108898120657,0.15,001e063239e4,dewPoint_airmarK,100,4,2052,362,UTD_V2_2021_07_14_12_56_18
1.27746799140825,0.951104770349388,2.12016526075238,0.862235722511474,1.43579883131523,0.937922289338466,0.15,001e063239e4,pm1_palas,100,4,3110,549,UTD_V2_2021_07_14_12_56_18
1.65497519058161,0.928286289445368,3.13432435147575,0.756706183520023,1.94959817407703,0.89968671857037,0.15,001e063239e4,pm2_5_palas,100,4,3142,554,UTD_V2_2021_07_14_12_56_18
1.7977065714218,0.931597832549759,2.57771140489235,0.868339074954251,1.9348092438828,0.921563116142702,0.15,001e063239e4,pm4_palas,100,4,3067,541,UTD_V2_2021_07_14_12_56_18
4.03926896985281,0.81983596724896,7.51597345026499,0.488412600501594,4.72708193270789,0.758490637842303,0.15,001e063239e4,pm10_palas,100,4,2939,519,UTD_V2_2021_07_14_12_56_18
0.941992418593669,0.9957179102101,0.821126294948877,0.996780434337555,0.924896410185991,0.995873885280336,0.15,001e06323952,temperature_airmarK,100,4,1669,294,UTD_V2_2021_07_14_13_00_50
6.28170590463647e-05,0.999642862112877,6.30724018604476e-05,0.999673234332666,6.28553679781818e-05,0.99964880031021,0.15,001e06323952,pressure_airmarMBLog,100,4,1669,294,UTD_V2_2021_07_14_13_00_50
1.78551579141761,0.990577816308905,2.00440983887381,0.987420673422346,1.82001117781418,0.990127914920559,0.15,001e06323952,humidity_airmar,100,4,1633,288,UTD_V2_2021_07_14_13_00_50
0.345085427607221,0.999360077767627,0.385401732015445,0.999239754744933,0.351429421680121,0.999341358210238,0.15,001e06323952,dewPoint_airmarK,100,4,2266,400,UTD_V2_2021_07_14_13_00_50
0.297765570708882,0.956141005520541,0.58468637607728,0.85661332181864,0.355865259920403,0.938151084565034,0.15,001e06323952,pm1_palas,100,4,3236,571,UTD_V2_2021_07_14_13_00_50
0.2203671644535,0.982370971467669,0.685231567064093,0.840203947222356,0.334219854325817,0.959683891697773,0.15,001e06323952,pm2_5_palas,100,4,3049,538,UTD_V2_2021_07_14_13_00_50
0.530931549542321,0.967439079007353,0.933399990653602,0.897680467915232,0.608465479815197,0.957108818388986,0.15,001e06323952,pm4_palas,100,4,2915,514,UTD_V2_2021_07_14_13_00_50
3.36843333869133,0.822163360766851,3.50890654349245,0.76974631750102,3.38986279324958,0.814006764072929,0.15,001e06323952,pm10_palas,100,4,2875,507,UTD_V2_2021_07_14_13_00_50
1.47451662785821,0.997316059325102,1.48950757043714,0.99725813098809,1.47677797753837,0.997298859583706,0.15,001e06323a06,temperature_airmarK,100,4,1488,263,UTD_V2_2021_07_17_11_49_22
0.00186646941702295,0.850142421444291,0.000789024534344113,0.998843854124729,0.00174757669389225,0.870159098003593,0.15,001e06323a06,pressure_airmarMBLog,100,4,1426,252,UTD_V2_2021_07_17_11_49_22
2.31360332542006,0.984779636647916,2.45173747192088,0.983178854007555,2.33486977751962,0.984532635988444,0.15,001e06323a06,humidity_airmar,100,4,1658,293,UTD_V2_2021_07_17_11_49_22
0.521398047045659,0.999421844275941,0.601056229192838,0.999213604459556,0.534087749167775,0.999391924009067,0.15,001e06323a06,dewPoint_airmarK,100,4,1890,333,UTD_V2_2021_07_17_11_49_22
1.52451253614742,0.997131044197407,1.56754091985109,0.996845028411009,1.53104512574315,0.997088820120069,0.15,001e06323a06,temperature_airmarK,100,4,1490,263,UTD_V2_2021_07_17_11_53_08
0.0018678683146865,0.849024898555387,0.000773993681045959,0.998838544100995,0.00174803455342568,0.869205650714878,0.15,001e06323a06,pressure_airmarMBLog,100,4,1423,251,UTD_V2_2021_07_17_11_53_08
2.33278169704498,0.984421030540722,2.34881595238711,0.985128905828487,2.33519096769422,0.984509682574781,0.15,001e06323a06,humidity_airmar,100,4,1657,292,UTD_V2_2021_07_17_11_53_08
0.61899677633059,0.999212209981739,0.642571025582148,0.999087731204122,0.622584986834924,0.999195172610995,0.15,001e06323a06,dewPoint_airmarK,100,4,1890,333,UTD_V2_2021_07_17_11_53_08
1.38513338839928,0.938040601948645,1.78068829995634,0.895781193345957,1.45137604111186,0.931535974471626,0.15,001e06323a06,pm1_palas,100,4,3580,632,UTD_V2_2021_07_17_11_53_08
1.10006316524428,0.965005136379688,1.7204549879915,0.917212769214937,1.21358123701039,0.957505528806847,0.15,001e06323a06,pm2_5_palas,100,4,3573,631,UTD_V2_2021_07_17_11_53_08
2.31491430635838,0.883251199751144,2.61372644371102,0.848142317360743,2.36214331796012,0.877859378919102,0.15,001e06323a06,pm4_palas,100,4,3508,619,UTD_V2_2021_07_17_11_53_08
3.78755061651496,0.825533088684515,4.84572813876881,0.724461579471819,3.96423882771657,0.809599019215545,0.15,001e06323a06,pm10_palas,100,4,3419,603,UTD_V2_2021_07_17_11_53_08
1.50597166053754,0.997251818743872,1.4431866461721,0.997149145706892,1.4967165431169,0.997237781344402,0.15,001e06323a06,temperature_airmarK,100,4,1495,264,UTD_V2_2021_07_17_12_01_50
0.00186778978698778,0.850477013385167,0.000759521931355206,0.9988497129666,0.00174688688411138,0.870260772090095,0.15,001e06323a06,pressure_airmarMBLog,100,4,1427,252,UTD_V2_2021_07_17_12_01_50
2.32848674604926,0.984824579906819,2.18264840222965,0.985625801671925,2.3072060427988,0.984947499777528,0.15,001e06323a06,humidity_airmar,100,4,1661,293,UTD_V2_2021_07_17_12_01_50
1.35190204822211,0.997096722770687,1.27548585737629,0.997384391656562,1.34072484139506,0.99713687583881,0.15,001e06305a12,temperature_airmarK,100,4,1690,298,UTD_V2_2021_07_17_15_08_19
